time_ms,neuron_id
5304,62
5336,62
5352,62
5368,62
5384,62
5401,62
5419,62
5437,62
5456,62
5475,62
5495,62
5516,62
5537,62
5558,62
5580,62
5603,62
5626,62
5649,62
5673,62
5697,62
5721,62
5746,62
5771,62
5796,62
5821,62
5847,62
5873,62
5899,62
5925,62
5951,62
5977,62
6003,62
6030,62
6056,62
6082,62
6109,62
6136,62
6162,62
6189,62
6216,62
6242,62
7180,62
7213,62
7228,62
7244,62
7261,62
7278,62
7295,62
7314,62
7332,62
7352,62
7372,62
7392,62
7413,62
7435,62
7457,62
7479,62
7502,62
7525,62
7549,62
7573,62
7598,62
7622,62
7647,62
7672,62
7698,62
7723,62
7749,62
7775,62
7801,62
7827,62
7853,62
7880,62
7906,62
7932,62
7959,62
7985,62
8012,62
8039,62
8065,62
8092,62
8119,62
9057,62
9089,62
9105,62
9121,62
9137,62
9154,62
9172,62
9190,62
9209,62
9228,62
9248,62
9268,62
9289,62
9311,62
9333,62
9355,62
9378,62
9402,62
9426,62
9450,62
9474,62
9499,62
9524,62
9549,62
9574,62
9600,62
9626,62
9651,62
9677,62
9704,62
9730,62
9756,62
9782,62
9809,62
9835,62
9862,62
9888,62
9915,62
9942,62
9968,62
9995,62
624,162
656,162
671,162
686,162
702,162
719,162
736,162
754,162
772,162
791,162
810,162
830,162
851,162
872,162
893,162
915,162
938,162
961,162
984,162
1008,162
1032,162
1057,162
1081,162
1106,162
1132,162
1157,162
1183,162
1208,162
1234,162
1260,162
1286,162
1312,162
1339,162
1365,162
1392,162
1418,162
1445,162
1471,162
1498,162
1524,162
1551,162
2489,162
2522,162
2537,162
2553,162
2570,162
2587,162
2604,162
2622,162
2641,162
2661,162
2681,162
2701,162
2722,162
2744,162
2766,162
2788,162
2811,162
2834,162
2858,162
2882,162
2906,162
2931,162
2956,162
2981,162
3007,162
3032,162
3058,162
3084,162
3110,162
3136,162
3162,162
3188,162
3215,162
3241,162
3268,162
3294,162
3321,162
3347,162
3374,162
3401,162
3428,162
4366,162
4398,162
4414,162
4429,162
4446,162
4463,162
4481,162
4499,162
4518,162
4537,162
4557,162
4577,162
4598,162
4620,162
4642,162
4664,162
4687,162
4711,162
4734,162
4758,162
4783,162
4808,162
4832,162
4858,162
4883,162
4909,162
4934,162
4960,162
4986,162
5012,162
5039,162
5065,162
5091,162
5118,162
5144,162
5171,162
5197,162
5224,162
5251,162
5277,162
5304,162
6242,162
6275,162
6290,162
6306,162
6322,162
6339,162
6357,162
6375,162
6394,162
6413,162
6433,162
6454,162
6475,162
6496,162
6518,162
6541,162
6564,162
6587,162
6611,162
6635,162
6659,162
6684,162
6709,162
6734,162
6760,162
6785,162
6811,162
6837,162
6863,162
6889,162
6915,162
6941,162
6968,162
6994,162
7021,162
7047,162
7074,162
7100,162
7127,162
7154,162
7180,162
8119,162
8151,162
8166,162
8182,162
8199,162
8216,162
8233,162
8252,162
8270,162
8290,162
8310,162
8330,162
8351,162
8373,162
8395,162
8417,162
8440,162
8464,162
8487,162
8511,162
8536,162
8560,162
8585,162
8611,162
8636,162
8662,162
8687,162
8713,162
8739,162
8765,162
8791,162
8818,162
8844,162
8871,162
8897,162
8924,162
8950,162
8977,162
9003,162
9030,162
9057,162
9995,162
10027,162
10043,162
20,63
34,63
49,63
64,63
80,63
97,63
114,63
132,63
150,63
169,63
188,63
208,63
229,63
250,63
272,63
294,63
316,63
339,63
363,63
386,63
411,63
435,63
460,63
485,63
510,63
535,63
561,63
587,63
613,63
639,63
1565,63
1598,63
1613,63
1629,63
1646,63
1663,63
1680,63
1698,63
1717,63
1737,63
1757,63
1777,63
1798,63
1820,63
1842,63
1864,63
1887,63
1910,63
1934,63
1958,63
1983,63
2007,63
2032,63
2057,63
2083,63
2108,63
2134,63
2160,63
2186,63
2212,63
2238,63
2265,63
2291,63
2317,63
2344,63
2370,63
2397,63
2424,63
2450,63
2477,63
2504,63
3442,63
3474,63
3490,63
3506,63
3522,63
3539,63
3557,63
3575,63
3594,63
3613,63
3633,63
3654,63
3675,63
3696,63
3718,63
3741,63
3764,63
3787,63
3811,63
3835,63
3859,63
3884,63
3909,63
3934,63
3959,63
3985,63
4011,63
4037,63
4063,63
4089,63
4115,63
4141,63
4168,63
4194,63
4221,63
4247,63
4274,63
4300,63
4327,63
4354,63
4380,63
5319,63
5351,63
5366,63
5382,63
5399,63
5416,63
5433,63
5452,63
5470,63
5490,63
5510,63
5530,63
5551,63
5573,63
5595,63
5617,63
5640,63
5664,63
5687,63
5711,63
5736,63
5760,63
5785,63
5811,63
5836,63
5862,63
5887,63
5913,63
5939,63
5965,63
5991,63
6018,63
6044,63
6071,63
6097,63
6124,63
6150,63
6177,63
6204,63
6230,63
6257,63
7195,63
7228,63
7243,63
7259,63
7275,63
7292,63
7310,63
7328,63
7347,63
7366,63
7386,63
7407,63
7428,63
7449,63
7471,63
7494,63
7517,63
7540,63
7564,63
7588,63
7612,63
7637,63
7662,63
7687,63
7713,63
7738,63
7764,63
7790,63
7816,63
7842,63
7868,63
7894,63
7921,63
7947,63
7974,63
8000,63
8027,63
8053,63
8080,63
8107,63
8133,63
9072,63
9104,63
9120,63
9135,63
9152,63
9169,63
9187,63
9205,63
9224,63
9243,63
9263,63
9283,63
9304,63
9326,63
9348,63
9370,63
9393,63
9417,63
9440,63
9465,63
9489,63
9514,63
9538,63
9564,63
9589,63
9615,63
9640,63
9666,63
9692,63
9718,63
9745,63
9771,63
9797,63
9824,63
9850,63
9877,63
9903,63
9930,63
9957,63
9983,63
10010,63
639,163
670,163
685,163
701,163
717,163
733,163
750,163
768,163
786,163
805,163
824,163
844,163
865,163
886,163
908,163
930,163
952,163
975,163
999,163
1022,163
1046,163
1071,163
1096,163
1121,163
1146,163
1171,163
1197,163
1222,163
1248,163
1274,163
1300,163
1327,163
1353,163
1379,163
1406,163
1432,163
1459,163
1485,163
1512,163
1539,163
1565,163
2504,163
2536,163
2552,163
2567,163
2584,163
2601,163
2619,163
2637,163
2656,163
2675,163
2695,163
2715,163
2736,163
2758,163
2780,163
2802,163
2825,163
2849,163
2872,163
2897,163
2921,163
2946,163
2971,163
2996,163
3021,163
3047,163
3072,163
3098,163
3124,163
3150,163
3177,163
3203,163
3229,163
3256,163
3282,163
3309,163
3335,163
3362,163
3389,163
3415,163
3442,163
4380,163
4413,163
4428,163
4444,163
4461,163
4478,163
4495,163
4513,163
4532,163
4552,163
4572,163
4592,163
4613,163
4635,163
4657,163
4679,163
4702,163
4725,163
4749,163
4773,163
4798,163
4822,163
4847,163
4872,163
4898,163
4923,163
4949,163
4975,163
5001,163
5027,163
5053,163
5080,163
5106,163
5132,163
5159,163
5185,163
5212,163
5239,163
5265,163
5292,163
5319,163
6257,163
6289,163
6305,163
6321,163
6337,163
6354,163
6372,163
6390,163
6409,163
6428,163
6448,163
6469,163
6490,163
6511,163
6533,163
6556,163
6578,163
6602,163
6625,163
6650,163
6674,163
6699,163
6724,163
6749,163
6774,163
6800,163
6826,163
6851,163
6877,163
6904,163
6930,163
6956,163
6982,163
7009,163
7035,163
7062,163
7089,163
7115,163
7142,163
7168,163
7195,163
8133,163
8166,163
8181,163
8197,163
8214,163
8231,163
8248,163
8267,163
8285,163
8305,163
8325,163
8345,163
8366,163
8388,163
8410,163
8432,163
8455,163
8478,163
8502,163
8526,163
8551,163
8575,163
8600,163
8625,163
8651,163
8676,163
8702,163
8728,163
8754,163
8780,163
8806,163
8833,163
8859,163
8885,163
8912,163
8938,163
8965,163
8992,163
9018,163
9045,163
9072,163
10010,163
10042,163
5,64
19,64
34,64
49,64
65,64
82,64
99,64
117,64
135,64
154,64
173,64
193,64
214,64
235,64
257,64
279,64
301,64
324,64
348,64
371,64
395,64
420,64
445,64
470,64
495,64
520,64
546,64
572,64
597,64
623,64
1550,64
1583,64
1598,64
1614,64
1630,64
1647,64
1665,64
1683,64
1702,64
1721,64
1741,64
1762,64
1783,64
1804,64
1826,64
1849,64
1872,64
1895,64
1919,64
1943,64
1967,64
1992,64
2017,64
2042,64
2068,64
2093,64
2119,64
2145,64
2171,64
2197,64
2223,64
2249,64
2276,64
2302,64
2329,64
2355,64
2382,64
2408,64
2435,64
2462,64
2488,64
3426,64
3459,64
3474,64
3490,64
3507,64
3524,64
3541,64
3559,64
3578,64
3598,64
3617,64
3638,64
3659,64
3680,64
3702,64
3725,64
3748,64
3771,64
3795,64
3819,64
3843,64
3868,64
3893,64
3918,64
3944,64
3969,64
3995,64
4021,64
4047,64
4073,64
4099,64
4125,64
4152,64
4178,64
4205,64
4231,64
4258,64
4284,64
4311,64
4338,64
4365,64
5303,64
5335,64
5351,64
5367,64
5383,64
5400,64
5418,64
5436,64
5455,64
5474,64
5494,64
5515,64
5536,64
5557,64
5579,64
5602,64
5624,64
5648,64
5672,64
5696,64
5720,64
5745,64
5770,64
5795,64
5820,64
5846,64
5872,64
5898,64
5924,64
5950,64
5976,64
6002,64
6029,64
6055,64
6081,64
6108,64
6135,64
6161,64
6188,64
6214,64
6241,64
7179,64
7212,64
7227,64
7243,64
7260,64
7277,64
7294,64
7313,64
7331,64
7351,64
7371,64
7391,64
7412,64
7434,64
7456,64
7478,64
7501,64
7524,64
7548,64
7572,64
7597,64
7621,64
7646,64
7671,64
7697,64
7722,64
7748,64
7774,64
7800,64
7826,64
7852,64
7879,64
7905,64
7931,64
7958,64
7984,64
8011,64
8038,64
8064,64
8091,64
8118,64
9056,64
9088,64
9104,64
9120,64
9136,64
9153,64
9171,64
9189,64
9208,64
9227,64
9247,64
9267,64
9288,64
9310,64
9332,64
9354,64
9377,64
9401,64
9424,64
9448,64
9473,64
9497,64
9522,64
9548,64
9573,64
9599,64
9624,64
9650,64
9676,64
9702,64
9728,64
9755,64
9781,64
9808,64
9834,64
9861,64
9887,64
9914,64
9940,64
9967,64
9994,64
623,164
655,164
670,164
685,164
701,164
718,164
735,164
753,164
771,164
790,164
809,164
829,164
850,164
871,164
892,164
914,164
937,164
960,164
983,164
1007,164
1031,164
1056,164
1080,164
1105,164
1130,164
1156,164
1181,164
1207,164
1233,164
1259,164
1285,164
1311,164
1338,164
1364,164
1391,164
1417,164
1444,164
1470,164
1497,164
1524,164
1550,164
2488,164
2521,164
2536,164
2552,164
2568,164
2585,164
2603,164
2621,164
2640,164
2659,164
2679,164
2700,164
2721,164
2742,164
2764,164
2787,164
2810,164
2833,164
2857,164
2881,164
2905,164
2930,164
2955,164
2980,164
3005,164
3031,164
3057,164
3083,164
3109,164
3135,164
3161,164
3187,164
3214,164
3240,164
3267,164
3293,164
3320,164
3346,164
3373,164
3400,164
3426,164
4365,164
4397,164
4412,164
4428,164
4445,164
4462,164
4479,164
4498,164
4516,164
4536,164
4556,164
4576,164
4597,164
4619,164
4641,164
4663,164
4686,164
4709,164
4733,164
4757,164
4782,164
4806,164
4831,164
4856,164
4882,164
4907,164
4933,164
4959,164
4985,164
5011,164
5037,164
5064,164
5090,164
5117,164
5143,164
5170,164
5196,164
5223,164
5249,164
5276,164
5303,164
6241,164
6274,164
6289,164
6305,164
6321,164
6338,164
6356,164
6374,164
6393,164
6412,164
6432,164
6453,164
6474,164
6495,164
6517,164
6540,164
6563,164
6586,164
6610,164
6634,164
6658,164
6683,164
6708,164
6733,164
6758,164
6784,164
6810,164
6836,164
6862,164
6888,164
6914,164
6940,164
6967,164
6993,164
7020,164
7046,164
7073,164
7099,164
7126,164
7153,164
7179,164
8118,164
8150,164
8165,164
8181,164
8198,164
8215,164
8232,164
8251,164
8269,164
8289,164
8309,164
8329,164
8350,164
8372,164
8394,164
8416,164
8439,164
8463,164
8486,164
8510,164
8535,164
8559,164
8584,164
8610,164
8635,164
8661,164
8686,164
8712,164
8738,164
8764,164
8790,164
8817,164
8843,164
8870,164
8896,164
8923,164
8949,164
8976,164
9002,164
9029,164
9056,164
9994,164
10026,164
10042,164
14,65
29,65
43,65
59,65
75,65
91,65
109,65
126,65
145,65
163,65
183,65
203,65
223,65
245,65
266,65
288,65
311,65
334,65
357,65
381,65
405,65
430,65
454,65
479,65
504,65
530,65
555,65
581,65
607,65
633,65
1560,65
1592,65
1608,65
1624,65
1640,65
1657,65
1675,65
1693,65
1712,65
1731,65
1751,65
1772,65
1793,65
1814,65
1836,65
1859,65
1882,65
1905,65
1929,65
1953,65
1977,65
2002,65
2027,65
2052,65
2077,65
2103,65
2129,65
2155,65
2181,65
2207,65
2233,65
2259,65
2286,65
2312,65
2339,65
2365,65
2392,65
2418,65
2445,65
2472,65
2498,65
3437,65
3469,65
3484,65
3500,65
3517,65
3534,65
3551,65
3570,65
3588,65
3608,65
3628,65
3648,65
3669,65
3691,65
3713,65
3735,65
3758,65
3781,65
3805,65
3829,65
3854,65
3878,65
3903,65
3928,65
3954,65
3979,65
4005,65
4031,65
4057,65
4083,65
4109,65
4136,65
4162,65
4188,65
4215,65
4241,65
4268,65
4294,65
4321,65
4348,65
4375,65
5313,65
5345,65
5360,65
5376,65
5393,65
5410,65
5427,65
5446,65
5464,65
5484,65
5504,65
5524,65
5545,65
5567,65
5589,65
5611,65
5634,65
5657,65
5681,65
5705,65
5730,65
5754,65
5779,65
5804,65
5830,65
5855,65
5881,65
5907,65
5933,65
5959,65
5985,65
6012,65
6038,65
6064,65
6091,65
6118,65
6144,65
6171,65
6197,65
6224,65
6251,65
7189,65
7221,65
7237,65
7253,65
7269,65
7286,65
7304,65
7322,65
7341,65
7360,65
7380,65
7401,65
7422,65
7443,65
7465,65
7488,65
7511,65
7534,65
7558,65
7582,65
7606,65
7631,65
7656,65
7681,65
7706,65
7732,65
7758,65
7784,65
7810,65
7836,65
7862,65
7888,65
7915,65
7941,65
7968,65
7994,65
8021,65
8047,65
8074,65
8101,65
8127,65
9066,65
9098,65
9113,65
9129,65
9146,65
9163,65
9180,65
9199,65
9217,65
9237,65
9257,65
9277,65
9298,65
9320,65
9342,65
9364,65
9387,65
9410,65
9434,65
9458,65
9483,65
9507,65
9532,65
9558,65
9583,65
9609,65
9634,65
9660,65
9686,65
9712,65
9738,65
9765,65
9791,65
9817,65
9844,65
9870,65
9897,65
9924,65
9950,65
9977,65
10004,65
633,165
665,165
680,165
695,165
711,165
728,165
745,165
762,165
781,165
799,165
819,165
839,165
859,165
880,165
902,165
924,165
947,165
970,165
993,165
1017,165
1041,165
1065,165
1090,165
1115,165
1140,165
1166,165
1191,165
1217,165
1243,165
1269,165
1295,165
1321,165
1348,165
1374,165
1400,165
1427,165
1453,165
1480,165
1507,165
1533,165
1560,165
2498,165
2531,165
2546,165
2562,165
2579,165
2596,165
2613,165
2631,165
2650,165
2670,165
2689,165
2710,165
2731,165
2752,165
2774,165
2797,165
2820,165
2843,165
2867,165
2891,165
2915,165
2940,165
2965,165
2990,165
3016,165
3041,165
3067,165
3093,165
3119,165
3145,165
3171,165
3197,165
3224,165
3250,165
3277,165
3303,165
3330,165
3357,165
3383,165
3410,165
3437,165
4375,165
4407,165
4422,165
4438,165
4455,165
4472,165
4489,165
4508,165
4526,165
4546,165
4566,165
4586,165
4607,165
4629,165
4651,165
4673,165
4696,165
4719,165
4743,165
4767,165
4792,165
4816,165
4841,165
4866,165
4892,165
4917,165
4943,165
4969,165
4995,165
5021,165
5047,165
5074,165
5100,165
5126,165
5153,165
5179,165
5206,165
5233,165
5259,165
5286,165
5313,165
6251,165
6283,165
6299,165
6314,165
6331,165
6348,165
6366,165
6384,165
6403,165
6422,165
6442,165
6462,165
6483,165
6505,165
6527,165
6549,165
6572,165
6596,165
6619,165
6644,165
6668,165
6693,165
6718,165
6743,165
6768,165
6794,165
6819,165
6845,165
6871,165
6897,165
6924,165
6950,165
6976,165
7003,165
7029,165
7056,165
7082,165
7109,165
7136,165
7162,165
7189,165
8127,165
8160,165
8175,165
8191,165
8207,165
8225,165
8242,165
8260,165
8279,165
8299,165
8318,165
8339,165
8360,165
8381,165
8403,165
8426,165
8449,165
8472,165
8496,165
8520,165
8544,165
8569,165
8594,165
8619,165
8645,165
8670,165
8696,165
8722,165
8748,165
8774,165
8800,165
8826,165
8853,165
8879,165
8906,165
8932,165
8959,165
8985,165
9012,165
9039,165
9066,165
10004,165
10036,165
20,66
35,66
50,66
65,66
81,66
98,66
115,66
132,66
151,66
170,66
189,66
209,66
229,66
251,66
272,66
294,66
317,66
340,66
363,66
387,66
411,66
436,66
460,66
485,66
510,66
536,66
561,66
587,66
613,66
639,66
1566,66
1598,66
1614,66
1630,66
1646,66
1663,66
1681,66
1699,66
1718,66
1737,66
1757,66
1778,66
1799,66
1820,66
1842,66
1865,66
1887,66
1911,66
1934,66
1959,66
1983,66
2008,66
2033,66
2058,66
2083,66
2109,66
2134,66
2160,66
2186,66
2212,66
2239,66
2265,66
2291,66
2318,66
2344,66
2371,66
2397,66
2424,66
2451,66
2477,66
2504,66
3442,66
3475,66
3490,66
3506,66
3523,66
3540,66
3557,66
3575,66
3594,66
3614,66
3634,66
3654,66
3675,66
3697,66
3719,66
3741,66
3764,66
3787,66
3811,66
3835,66
3859,66
3884,66
3909,66
3934,66
3960,66
3985,66
4011,66
4037,66
4063,66
4089,66
4115,66
4141,66
4168,66
4194,66
4221,66
4247,66
4274,66
4301,66
4327,66
4354,66
4381,66
5319,66
5351,66
5367,66
5383,66
5399,66
5416,66
5434,66
5452,66
5471,66
5490,66
5510,66
5530,66
5551,66
5573,66
5595,66
5617,66
5640,66
5664,66
5687,66
5712,66
5736,66
5761,66
5786,66
5811,66
5836,66
5862,66
5887,66
5913,66
5939,66
5965,66
5992,66
6018,66
6044,66
6071,66
6097,66
6124,66
6150,66
6177,66
6204,66
6230,66
6257,66
7195,66
7228,66
7243,66
7259,66
7275,66
7292,66
7310,66
7328,66
7347,66
7366,66
7386,66
7407,66
7428,66
7449,66
7471,66
7494,66
7517,66
7540,66
7564,66
7588,66
7612,66
7637,66
7662,66
7687,66
7712,66
7738,66
7764,66
7790,66
7816,66
7842,66
7868,66
7894,66
7921,66
7947,66
7974,66
8000,66
8027,66
8053,66
8080,66
8107,66
8133,66
9071,66
9104,66
9119,66
9135,66
9152,66
9169,66
9186,66
9204,66
9223,66
9243,66
9262,66
9283,66
9304,66
9325,66
9347,66
9370,66
9393,66
9416,66
9440,66
9464,66
9488,66
9513,66
9538,66
9563,66
9589,66
9614,66
9640,66
9666,66
9692,66
9718,66
9744,66
9771,66
9797,66
9823,66
9850,66
9876,66
9903,66
9930,66
9956,66
9983,66
10010,66
639,166
671,166
686,166
701,166
717,166
734,166
751,166
768,166
787,166
805,166
825,166
845,166
865,166
886,166
908,166
930,166
953,166
976,166
999,166
1023,166
1047,166
1071,166
1096,166
1121,166
1146,166
1172,166
1197,166
1223,166
1249,166
1275,166
1301,166
1327,166
1353,166
1380,166
1406,166
1433,166
1459,166
1486,166
1513,166
1539,166
1566,166
2504,166
2536,166
2552,166
2568,166
2584,166
2601,166
2619,166
2637,166
2656,166
2675,166
2695,166
2716,166
2737,166
2758,166
2780,166
2803,166
2826,166
2849,166
2873,166
2897,166
2921,166
2946,166
2971,166
2996,166
3021,166
3047,166
3073,166
3099,166
3125,166
3151,166
3177,166
3203,166
3230,166
3256,166
3283,166
3309,166
3336,166
3362,166
3389,166
3416,166
3442,166
4381,166
4413,166
4428,166
4444,166
4461,166
4478,166
4496,166
4514,166
4533,166
4552,166
4572,166
4592,166
4613,166
4635,166
4657,166
4679,166
4702,166
4725,166
4749,166
4773,166
4798,166
4822,166
4847,166
4872,166
4898,166
4923,166
4949,166
4975,166
5001,166
5027,166
5053,166
5080,166
5106,166
5132,166
5159,166
5186,166
5212,166
5239,166
5265,166
5292,166
5319,166
6257,166
6289,166
6305,166
6321,166
6337,166
6354,166
6372,166
6390,166
6409,166
6428,166
6448,166
6469,166
6490,166
6511,166
6533,166
6556,166
6579,166
6602,166
6626,166
6650,166
6674,166
6699,166
6724,166
6749,166
6774,166
6800,166
6826,166
6852,166
6878,166
6904,166
6930,166
6956,166
6983,166
7009,166
7036,166
7062,166
7089,166
7115,166
7142,166
7169,166
7195,166
8133,166
8166,166
8181,166
8197,166
8214,166
8231,166
8248,166
8266,166
8285,166
8305,166
8324,166
8345,166
8366,166
8387,166
8409,166
8432,166
8455,166
8478,166
8502,166
8526,166
8550,166
8575,166
8600,166
8625,166
8651,166
8676,166
8702,166
8728,166
8754,166
8780,166
8806,166
8832,166
8859,166
8885,166
8912,166
8938,166
8965,166
8991,166
9018,166
9045,166
9071,166
10010,166
10042,166
14,67
29,67
44,67
59,67
75,67
92,67
109,67
126,67
145,67
164,67
183,67
203,67
224,67
245,67
266,67
288,67
311,67
334,67
357,67
381,67
405,67
430,67
454,67
479,67
505,67
530,67
556,67
581,67
607,67
633,67
1560,67
1593,67
1608,67
1624,67
1640,67
1657,67
1675,67
1693,67
1712,67
1731,67
1751,67
1772,67
1793,67
1814,67
1836,67
1859,67
1882,67
1905,67
1929,67
1953,67
1977,67
2002,67
2027,67
2052,67
2078,67
2103,67
2129,67
2155,67
2181,67
2207,67
2233,67
2259,67
2286,67
2312,67
2339,67
2365,67
2392,67
2418,67
2445,67
2472,67
2498,67
3437,67
3469,67
3484,67
3500,67
3517,67
3534,67
3551,67
3570,67
3588,67
3608,67
3628,67
3648,67
3669,67
3691,67
3713,67
3735,67
3758,67
3781,67
3805,67
3829,67
3854,67
3878,67
3903,67
3929,67
3954,67
3979,67
4005,67
4031,67
4057,67
4083,67
4109,67
4136,67
4162,67
4189,67
4215,67
4242,67
4268,67
4295,67
4321,67
4348,67
4375,67
5313,67
5345,67
5361,67
5377,67
5393,67
5410,67
5428,67
5446,67
5465,67
5484,67
5504,67
5525,67
5546,67
5567,67
5589,67
5612,67
5635,67
5658,67
5682,67
5706,67
5730,67
5755,67
5780,67
5805,67
5830,67
5856,67
5882,67
5908,67
5934,67
5960,67
5986,67
6012,67
6039,67
6065,67
6091,67
6118,67
6145,67
6171,67
6198,67
6224,67
6251,67
7190,67
7222,67
7237,67
7253,67
7270,67
7287,67
7304,67
7323,67
7341,67
7361,67
7381,67
7401,67
7422,67
7444,67
7466,67
7488,67
7511,67
7535,67
7558,67
7582,67
7607,67
7631,67
7656,67
7682,67
7707,67
7733,67
7758,67
7784,67
7810,67
7836,67
7862,67
7889,67
7915,67
7942,67
7968,67
7995,67
8021,67
8048,67
8074,67
8101,67
8128,67
9066,67
9099,67
9114,67
9130,67
9146,67
9163,67
9181,67
9199,67
9218,67
9237,67
9257,67
9278,67
9299,67
9320,67
9342,67
9365,67
9388,67
9411,67
9435,67
9459,67
9483,67
9508,67
9533,67
9558,67
9583,67
9609,67
9635,67
9661,67
9687,67
9713,67
9739,67
9765,67
9792,67
9818,67
9845,67
9871,67
9898,67
9924,67
9951,67
9978,67
10004,67
633,167
665,167
680,167
695,167
711,167
728,167
745,167
763,167
781,167
800,167
819,167
839,167
860,167
881,167
902,167
924,167
947,167
970,167
993,167
1017,167
1041,167
1066,167
1090,167
1115,167
1140,167
1166,167
1191,167
1217,167
1243,167
1269,167
1295,167
1321,167
1348,167
1374,167
1401,167
1427,167
1454,167
1480,167
1507,167
1533,167
1560,167
2498,167
2531,167
2546,167
2562,167
2579,167
2596,167
2613,167
2631,167
2650,167
2670,167
2690,167
2710,167
2731,167
2753,167
2775,167
2797,167
2820,167
2843,167
2867,167
2891,167
2915,167
2940,167
2965,167
2990,167
3016,167
3041,167
3067,167
3093,167
3119,167
3145,167
3171,167
3198,167
3224,167
3250,167
3277,167
3303,167
3330,167
3357,167
3383,167
3410,167
3437,167
4375,167
4407,167
4423,167
4439,167
4455,167
4472,167
4490,167
4508,167
4527,167
4546,167
4566,167
4586,167
4607,167
4629,167
4651,167
4673,167
4696,167
4720,167
4743,167
4767,167
4792,167
4817,167
4842,167
4867,167
4892,167
4918,167
4943,167
4969,167
4995,167
5021,167
5048,167
5074,167
5100,167
5127,167
5153,167
5180,167
5206,167
5233,167
5260,167
5286,167
5313,167
6251,167
6284,167
6299,167
6315,167
6331,167
6348,167
6366,167
6384,167
6403,167
6422,167
6442,167
6463,167
6484,167
6505,167
6527,167
6550,167
6573,167
6596,167
6620,167
6644,167
6668,167
6693,167
6718,167
6743,167
6769,167
6794,167
6820,167
6846,167
6872,167
6898,167
6924,167
6950,167
6977,167
7003,167
7030,167
7056,167
7083,167
7109,167
7136,167
7163,167
7190,167
8128,167
8160,167
8176,167
8192,167
8208,167
8225,167
8243,167
8261,167
8280,167
8299,167
8319,167
8340,167
8361,167
8382,167
8404,167
8427,167
8449,167
8473,167
8496,167
8521,167
8545,167
8570,167
8595,167
